 0.9332  0.0033  0.0000 4.057465 0.332517 -999ZZ -999 -999 -999
 0.9293  0.0035  0.0000 4.040452 0.337222 -999ZZ -999 -999 -999
 0.9252  0.0038  0.0000 4.022683 0.341926 -999ZZ -999 -999 -999
 0.9209  0.0040  0.0000 4.003969 0.346556 -999ZZ -999 -999 -999
 0.9164  0.0042  0.0000 3.984309 0.351111 -999ZZ -999 -999 -999
 0.9116  0.0044  0.0000 3.963517 0.355591 -999ZZ -999 -999 -999
 0.9067  0.0046  0.0000 3.941965 0.359885 -999ZZ -999 -999 -999
 0.9014  0.0047  0.0000 3.919091 0.363843 -999ZZ -999 -999 -999
 0.8959  0.0049  0.0000 3.895274 0.367763 -999ZZ -999 -999 -999
 0.8901  0.0050  0.0000 3.870130 0.371310 -999ZZ -999 -999 -999
 0.8841  0.0051  0.0000 3.843856 0.374372 -999ZZ -999 -999 -999
 0.8777  0.0052  0.0000 3.816069 0.377134 -999ZZ -999 -999 -999
 0.8710  0.0052  0.0000 3.787143 0.379487 -999ZZ -999 -999 -999
 0.8640  0.0051  0.0000 3.756522 0.380793 -999ZZ -999 -999 -999
 0.8567  0.0050  0.0000 3.724574 0.381540 -999ZZ -999 -999 -999
 0.8489  0.0048  0.0000 3.690926 0.381652 -999ZZ -999 -999 -999
 0.8408  0.0045  0.0000 3.655578 0.380644 -999ZZ -999 -999 -999
 0.8323  0.0041  0.0000 3.618526 0.378703 -999ZZ -999 -999 -999
 0.8233  0.0036  0.0000 3.579583 0.375380 -999ZZ -999 -999 -999
 0.8139  0.0030  0.0000 3.538752 0.370862 -999ZZ -999 -999 -999
 0.8041  0.0022  0.0000 3.496030 0.365411 -999ZZ -999 -999 -999
 0.7941  0.0013  0.0000 3.452739 0.358690 -999ZZ -999 -999 -999
 0.7842  0.0003  0.0000 3.409452 0.350252 -999ZZ -999 -999 -999
 0.7742 -0.0008  0.0000 3.366161 0.340918 -999ZZ -999 -999 -999
 0.7643 -0.0020  0.0000 3.322874 0.330837 -999ZZ -999 -999 -999
 0.7543 -0.0032  0.0000 3.279774 0.319786 -999ZZ -999 -999 -999
 0.7444 -0.0045  0.0000 3.236483 0.308025 -999ZZ -999 -999 -999
 0.7345 -0.0059  0.0000 3.193383 0.295517 -999ZZ -999 -999 -999
 0.7245 -0.0073  0.0000 3.150096 0.282113 -999ZZ -999 -999 -999
 0.7146 -0.0088  0.0000 3.106996 0.268000 -999ZZ -999 -999 -999
 0.7047 -0.0103  0.0000 3.063896 0.253476 -999ZZ -999 -999 -999
 0.6948 -0.0118  0.0000 3.020796 0.238467 -999ZZ -999 -999 -999
 0.6848 -0.0134  0.0000 2.977504 0.223010 -999ZZ -999 -999 -999
 0.6749 -0.0150  0.0000 2.934404 0.207217 -999ZZ -999 -999 -999
 0.6650 -0.0166  0.0000 2.891304 0.191162 -999ZZ -999 -999 -999
 0.6550 -0.0182  0.0000 2.848013 0.174809 -999ZZ -999 -999 -999
 0.6451 -0.0198  0.0000 2.804913 0.158343 -999ZZ -999 -999 -999
 0.6352 -0.0214  0.0000 2.761813 0.141766 -999ZZ -999 -999 -999
 0.6253 -0.0230  0.0000 2.718526 0.124890 -999ZZ -999 -999 -999
 0.6153 -0.0246  0.0000 2.675426 0.107902 -999ZZ -999 -999 -999
 0.6054 -0.0261  0.0000 2.632135 0.090765 -999ZZ -999 -999 -999
 0.5954 -0.0277  0.0000 2.588848 0.073553 -999ZZ -999 -999 -999
 0.5855 -0.0293  0.0000 2.545556 0.056266 -999ZZ -999 -999 -999
 0.5755 -0.0308  0.0000 2.502270 0.038867 -999ZZ -999 -999 -999
 0.5656 -0.0323  0.0000 2.458978 0.021394 -999ZZ -999 -999 -999
 0.5556 -0.0338  0.0000 2.415691 0.003920 -999ZZ -999 -999 -999
 0.5457 -0.0353  0.0000 2.372400 -0.013478 -999ZZ -999 -999 -999
 0.5357 -0.0367  0.0000 2.329113 -0.030989 -999ZZ -999 -999 -999
 0.5257 -0.0381  0.0000 2.285635 -0.048463 -999ZZ -999 -999 -999
 0.5157 -0.0395  0.0000 2.242343 -0.065899 -999ZZ -999 -999 -999
 0.5057 -0.0409  0.0000 2.198865 -0.083297 -999ZZ -999 -999 -999
 0.4957 -0.0422  0.0000 2.155387 -0.100584 -999ZZ -999 -999 -999
 0.4857 -0.0434  0.0000 2.111909 -0.117796 -999ZZ -999 -999 -999
 0.4757 -0.0447  0.0000 2.068430 -0.134934 -999ZZ -999 -999 -999
 0.4657 -0.0459  0.0000 2.024952 -0.151959 -999ZZ -999 -999 -999
 0.4557 -0.0470  0.0000 1.981474 -0.168835 -999ZZ -999 -999 -999
 0.4457 -0.0481  0.0000 1.937809 -0.185487 -999ZZ -999 -999 -999
 0.4357 -0.0491  0.0000 1.894330 -0.201915 -999ZZ -999 -999 -999
 0.4257 -0.0501  0.0000 1.850683 -0.218119 -999ZZ -999 -999 -999
 0.4156 -0.0511  0.0000 1.807070 -0.233912 -999ZZ -999 -999 -999
 0.4056 -0.0520  0.0000 1.763461 -0.249257 -999ZZ -999 -999 -999
 0.3956 -0.0528  0.0000 1.719813 -0.263856 -999ZZ -999 -999 -999
 0.3855 -0.0535  0.0000 1.676143 -0.277596 -999ZZ -999 -999 -999
 0.3755 -0.0542  0.0000 1.632478 -0.290365 -999ZZ -999 -999 -999
 0.3654 -0.0548  0.0000 1.588791 -0.302051 -999ZZ -999 -999 -999
 0.3554 -0.0554  0.0000 1.545104 -0.312431 -999ZZ -999 -999 -999
 0.3453 -0.0559  0.0000 1.501417 -0.321391 -999ZZ -999 -999 -999
 0.3353 -0.0563  0.0000 1.457713 -0.328821 -999ZZ -999 -999 -999
 0.3252 -0.0566  0.0000 1.414009 -0.334646 -999ZZ -999 -999 -999
 0.3152 -0.0569  0.0000 1.370304 -0.339014 -999ZZ -999 -999 -999
 0.3051 -0.0571  0.0000 1.326617 -0.341740 -999ZZ -999 -999 -999
 0.2951 -0.0572  0.0000 1.282930 -0.342860 -999ZZ -999 -999 -999
 0.2850 -0.0572  0.0000 1.239243 -0.342300 -999ZZ -999 -999 -999
 0.2750 -0.0572  0.0000 1.195596 -0.339910 -999ZZ -999 -999 -999
 0.2649 -0.0570  0.0000 1.151948 -0.336027 -999ZZ -999 -999 -999
 0.2549 -0.0568  0.0000 1.108317 -0.330725 -999ZZ -999 -999 -999
 0.2449 -0.0565  0.0000 1.064726 -0.324042 -999ZZ -999 -999 -999
 0.2349 -0.0562  0.0000 1.021174 -0.315940 -999ZZ -999 -999 -999
 0.2249 -0.0557  0.0000 0.977639 -0.306606 -999ZZ -999 -999 -999
 0.2149 -0.0552  0.0000 0.934139 -0.295965 -999ZZ -999 -999 -999
 0.2049 -0.0545  0.0000 0.890683 -0.283943 -999ZZ -999 -999 -999
 0.1949 -0.0538  0.0000 0.847278 -0.270576 -999ZZ -999 -999 -999
 0.1849 -0.0530  0.0000 0.803913 -0.255381 -999ZZ -999 -999 -999
 0.1749 -0.0521  0.0000 0.760604 -0.238617 -999ZZ -999 -999 -999
 0.1651 -0.0511  0.0000 0.717770 -0.220770 -999ZZ -999 -999 -999
 0.1557 -0.0501  0.0000 0.676996 -0.201504 -999ZZ -999 -999 -999
 0.1468 -0.0490  0.0000 0.638204 -0.181007 -999ZZ -999 -999 -999
 0.1383 -0.0479  0.0000 0.601322 -0.159837 -999ZZ -999 -999 -999
 0.1302 -0.0467  0.0000 0.566239 -0.138443 -999ZZ -999 -999 -999
 0.1226 -0.0456  0.0000 0.532857 -0.116863 -999ZZ -999 -999 -999
 0.1153 -0.0444  0.0000 0.501117 -0.095357 -999ZZ -999 -999 -999
 0.1083 -0.0432  0.0000 0.470943 -0.074001 -999ZZ -999 -999 -999
 0.1017 -0.0421  0.0000 0.442248 -0.052831 -999ZZ -999 -999 -999
 0.0954 -0.0409  0.0000 0.414953 -0.031624 -999ZZ -999 -999 -999
 0.0895 -0.0397  0.0000 0.389017 -0.010230 -999ZZ -999 -999 -999
 0.0838 -0.0385  0.0000 0.364367 0.011462 -999ZZ -999 -999 -999
 0.0784 -0.0373  0.0000 0.340945 0.033827 -999ZZ -999 -999 -999
 0.0733 -0.0362  0.0000 0.318677 0.056602 -999ZZ -999 -999 -999
 0.0684 -0.0350  0.0000 0.297543 0.079414 -999ZZ -999 -999 -999
 0.0638 -0.0338  0.0000 0.277448 0.102078 -999ZZ -999 -999 -999
 0.0594 -0.0327  0.0000 0.258393 0.125562 -999ZZ -999 -999 -999
 0.0553 -0.0315  0.0000 0.240283 0.151399 -999ZZ -999 -999 -999
 0.0513 -0.0303  0.0000 0.223119 0.179513 -999ZZ -999 -999 -999
 0.0476 -0.0292  0.0000 0.206805 0.208673 -999ZZ -999 -999 -999
 0.0440 -0.0281  0.0000 0.191342 0.238131 -999ZZ -999 -999 -999
 0.0406 -0.0269  0.0000 0.176683 0.267814 -999ZZ -999 -999 -999
 0.0374 -0.0258  0.0000 0.162771 0.297608 -999ZZ -999 -999 -999
 0.0344 -0.0247  0.0000 0.149582 0.327440 -999ZZ -999 -999 -999
 0.0315 -0.0237  0.0000 0.137077 0.357122 -999ZZ -999 -999 -999
 0.0288 -0.0226  0.0000 0.125227 0.386693 -999ZZ -999 -999 -999
 0.0262 -0.0215  0.0000 0.113998 0.416226 -999ZZ -999 -999 -999
 0.0238 -0.0205  0.0000 0.103369 0.445759 -999ZZ -999 -999 -999
 0.0215 -0.0195  0.0000 0.093310 0.475628 -999ZZ -999 -999 -999
 0.0193 -0.0185  0.0000 0.083801 0.506094 -999ZZ -999 -999 -999
 0.0172 -0.0175  0.0000 0.074822 0.537494 -999ZZ -999 -999 -999
 0.0153 -0.0165  0.0000 0.066355 0.570275 -999ZZ -999 -999 -999
 0.0134 -0.0155  0.0000 0.058390 0.604849 -999ZZ -999 -999 -999
 0.0117 -0.0146  0.0000 0.050907 0.641625 -999ZZ -999 -999 -999
 0.0101 -0.0136  0.0000 0.043907 0.681202 -999ZZ -999 -999 -999
 0.0086 -0.0126  0.0000 0.037380 0.724176 -999ZZ -999 -999 -999
 0.0072 -0.0116  0.0000 0.031327 0.770435 -999ZZ -999 -999 -999
 0.0059 -0.0106  0.0000 0.025754 0.820055 -999ZZ -999 -999 -999
 0.0048 -0.0096  0.0000 0.020671 0.873222 -999ZZ -999 -999 -999
 0.0037 -0.0085  0.0000 0.016097 0.929078 -999ZZ -999 -999 -999
 0.0028 -0.0075  0.0000 0.012060 0.985792 -999ZZ -999 -999 -999
 0.0020 -0.0064  0.0000 0.008590 1.040080 -999ZZ -999 -999 -999
 0.0013 -0.0053  0.0000 0.005718 1.086490 -999ZZ -999 -999 -999
 0.0008 -0.0042  0.0000 0.003464 1.118600 -999ZZ -999 -999 -999
 0.0004 -0.0031  0.0000 0.001822 1.132410 -999ZZ -999 -999 -999
 0.0002 -0.0020  0.0000 0.000750 1.126440 -999ZZ -999 -999 -999
 0.0000 -0.0010  0.0000 0.000173 1.104410 -999ZZ -999 -999 -999




006.02 - ALPHA 1.50 - GRID 1 - WING SECTION  1

ZONE T="006.01 - ALPHA 1.50 - GRID 1 - WING SECTION  1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000"
AUXDATA Alpha           = "1.50"
AUXDATA Tstatic         = "271"
AUXDATA CLtotal         = "0.79023532"
AUXDATA Eta             = "0.???"
AUXDATA Dt              = "0.00001"
AUXDATA CtuStart        = "Convective Time Unit at Which Averaging Started"
AUXDATA CtuAvg          = "Number of Convective Time Units in Time-Averaging Phase"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-1"
-0.0000  0.0000  0.0000 -0.000000 1.059980 -999ZZ -999 -999 -999
 0.0000  0.0010  0.0000 0.000158 1.013270 -999ZZ -999 -999 -999
 0.0001  0.0020  0.0000 0.000639 0.958536 -999ZZ -999 -999 -999
 0.0003  0.0031  0.0000 0.001445 0.895400 -999ZZ -999 -999 -999
 0.0006  0.0043  0.0000 0.002581 0.824274 -999ZZ -999 -999 -999
 0.0009  0.0053  0.0000 0.003895 0.753895 -999ZZ -999 -999 -999
 0.0009  0.0053  0.0000 0.003895 0.753895 -999ZZ -999 -999 -999
 0.0009  0.0054  0.0000 0.004055 0.745345 -999ZZ -999 -999 -999
 0.0014  0.0066  0.0000 0.005884 0.658576 -999ZZ -999 -999 -999
 0.0019  0.0079  0.0000 0.008090 0.563965 -999ZZ -999 -999 -999
 0.0025  0.0091  0.0000 0.010696 0.461776 -999ZZ -999 -999 -999
 0.0032  0.0104  0.0000 0.013734 0.352642 -999ZZ -999 -999 -999
 0.0040  0.0118  0.0000 0.017233 0.237721 -999ZZ -999 -999 -999
 0.0049  0.0131  0.0000 0.021225 0.118692 -999ZZ -999 -999 -999
 0.0059  0.0145  0.0000 0.025743 -0.001904 -999ZZ -999 -999 -999
 0.0071  0.0158  0.0000 0.030813 -0.121679 -999ZZ -999 -999 -999
 0.0084  0.0172  0.0000 0.036459 -0.238169 -999ZZ -999 -999 -999
 0.0098  0.0186  0.0000 0.042705 -0.348796 -999ZZ -999 -999 -999
 0.0114  0.0199  0.0000 0.049563 -0.452106 -999ZZ -999 -999 -999
 0.0131  0.0213  0.0000 0.057049 -0.547164 -999ZZ -999 -999 -999
 0.0150  0.0226  0.0000 0.065176 -0.633374 -999ZZ -999 -999 -999
 0.0170  0.0239  0.0000 0.073953 -0.710959 -999ZZ -999 -999 -999
 0.0192  0.0252  0.0000 0.083393 -0.780218 -999ZZ -999 -999 -999
 0.0215  0.0265  0.0000 0.093512 -0.841599 -999ZZ -999 -999 -999
 0.0240  0.0277  0.0000 0.104323 -0.895736 -999ZZ -999 -999 -999
 0.0266  0.0290  0.0000 0.115845 -0.942892 -999ZZ -999 -999 -999
 0.0295  0.0302  0.0000 0.128098 -0.983365 -999ZZ -999 -999 -999
 0.0325  0.0314  0.0000 0.141104 -1.018160 -999ZZ -999 -999 -999
 0.0356  0.0326  0.0000 0.154887 -1.048780 -999ZZ -999 -999 -999
 0.0390  0.0338  0.0000 0.169477 -1.077940 -999ZZ -999 -999 -999
 0.0425  0.0349  0.0000 0.184898 -1.106090 -999ZZ -999 -999 -999
 0.0463  0.0361  0.0000 0.201191 -1.128490 -999ZZ -999 -999 -999
 0.0502  0.0372  0.0000 0.218374 -1.142830 -999ZZ -999 -999 -999
 0.0544  0.0383  0.0000 0.236522 -1.152910 -999ZZ -999 -999 -999
 0.0588  0.0395  0.0000 0.255633 -1.162090 -999ZZ -999 -999 -999
 0.0634  0.0406  0.0000 0.275784 -1.170310 -999ZZ -999 -999 -999
 0.0683  0.0417  0.0000 0.296994 -1.176580 -999ZZ -999 -999 -999
 0.0734  0.0428  0.0000 0.319320 -1.181280 -999ZZ -999 -999 -999
 0.0788  0.0439  0.0000 0.342817 -1.185650 -999ZZ -999 -999 -999
 0.0845  0.0450  0.0000 0.367561 -1.190320 -999ZZ -999 -999 -999
 0.0905  0.0461  0.0000 0.393573 -1.194580 -999ZZ -999 -999 -999
 0.0968  0.0471  0.0000 0.420926 -1.196590 -999ZZ -999 -999 -999
 0.1034  0.0482  0.0000 0.449696 -1.196070 -999ZZ -999 -999 -999
 0.1104  0.0493  0.0000 0.479961 -1.194800 -999ZZ -999 -999 -999
 0.1177  0.0504  0.0000 0.511757 -1.193680 -999ZZ -999 -999 -999
 0.1254  0.0514  0.0000 0.545200 -1.192630 -999ZZ -999 -999 -999
 0.1335  0.0525  0.0000 0.580339 -1.192150 -999ZZ -999 -999 -999
 0.1420  0.0535  0.0000 0.617261 -1.191740 -999ZZ -999 -999 -999
 0.1509  0.0545  0.0000 0.656070 -1.190620 -999ZZ -999 -999 -999
 0.1603  0.0556  0.0000 0.696843 -1.188450 -999ZZ -999 -999 -999
 0.1701  0.0566  0.0000 0.739696 -1.185130 -999ZZ -999 -999 -999
 0.1801  0.0575  0.0000 0.782970 -1.182590 -999ZZ -999 -999 -999
 0.1900  0.0584  0.0000 0.826296 -1.181280 -999ZZ -999 -999 -999
 0.2000  0.0593  0.0000 0.869661 -1.179980 -999ZZ -999 -999 -999
 0.2100  0.0601  0.0000 0.913043 -1.178780 -999ZZ -999 -999 -999
 0.2200  0.0608  0.0000 0.956465 -1.177740 -999ZZ -999 -999 -999
 0.2300  0.0615  0.0000 0.999887 -1.176620 -999ZZ -999 -999 -999
 0.2400  0.0622  0.0000 1.043326 -1.175390 -999ZZ -999 -999 -999
 0.2500  0.0628  0.0000 1.086770 -1.174490 -999ZZ -999 -999 -999
 0.2599  0.0634  0.0000 1.130187 -1.174120 -999ZZ -999 -999 -999
 0.2699  0.0639  0.0000 1.173609 -1.173850 -999ZZ -999 -999 -999
 0.2796  0.0644  0.0000 1.215613 -1.173260 -999ZZ -999 -999 -999
 0.2888  0.0648  0.0000 1.255635 -1.172510 -999ZZ -999 -999 -999
 0.2976  0.0652  0.0000 1.293761 -1.171540 -999ZZ -999 -999 -999
 0.3059  0.0655  0.0000 1.330074 -1.170720 -999ZZ -999 -999 -999
 0.3139  0.0658  0.0000 1.364652 -1.170310 -999ZZ -999 -999 -999
 0.3214  0.0661  0.0000 1.397600 -1.170270 -999ZZ -999 -999 -999
 0.3287  0.0663  0.0000 1.428961 -1.170310 -999ZZ -999 -999 -999
 0.3355  0.0665  0.0000 1.458848 -1.170420 -999ZZ -999 -999 -999
 0.3421  0.0667  0.0000 1.487317 -1.170640 -999ZZ -999 -999 -999
 0.3483  0.0669  0.0000 1.514422 -1.170940 -999ZZ -999 -999 -999
 0.3543  0.0670  0.0000 1.540226 -1.171200 -999ZZ -999 -999 -999
 0.3599  0.0671  0.0000 1.564822 -1.171280 -999ZZ -999 -999 -999
 0.3653  0.0672  0.0000 1.588243 -1.171320 -999ZZ -999 -999 -999
 0.3704  0.0673  0.0000 1.610548 -1.171280 -999ZZ -999 -999 -999
 0.3753  0.0674  0.0000 1.631796 -1.171200 -999ZZ -999 -999 -999
 0.3800  0.0675  0.0000 1.652022 -1.171130 -999ZZ -999 -999 -999
 0.3844  0.0675  0.0000 1.671287 -1.171130 -999ZZ -999 -999 -999
 0.3886  0.0676  0.0000 1.689639 -1.171200 -999ZZ -999 -999 -999
 0.3926  0.0676  0.0000 1.707126 -1.171320 -999ZZ -999 -999 -999
 0.3965  0.0677  0.0000 1.723761 -1.171430 -999ZZ -999 -999 -999
 0.4001  0.0677  0.0000 1.739622 -1.171540 -999ZZ -999 -999 -999
 0.4036  0.0677  0.0000 1.754726 -1.171650 -999ZZ -999 -999 -999
 0.4069  0.0678  0.0000 1.769113 -1.171760 -999ZZ -999 -999 -999
 0.4100  0.0678  0.0000 1.782796 -1.171910 -999ZZ -999 -999 -999
 0.4130  0.0678  0.0000 1.795839 -1.172140 -999ZZ -999 -999 -999
 0.4160  0.0678  0.0000 1.808883 -1.172320 -999ZZ -999 -999 -999
 0.4190  0.0678  0.0000 1.821926 -1.172510 -999ZZ -999 -999 -999
 0.4220  0.0678  0.0000 1.834970 -1.172660 -999ZZ -999 -999 -999
 0.4250  0.0678  0.0000 1.848013 -1.172770 -999ZZ -999 -999 -999
 0.4280  0.0678  0.0000 1.861056 -1.172920 -999ZZ -999 -999 -999
 0.4310  0.0678  0.0000 1.874100 -1.173030 -999ZZ -999 -999 -999
 0.4340  0.0678  0.0000 1.887143 -1.173180 -999ZZ -999 -999 -999
 0.4370  0.0678  0.0000 1.900187 -1.173410 -999ZZ -999 -999 -999
 0.4400  0.0678  0.0000 1.913230 -1.173710 -999ZZ -999 -999 -999
 0.4430  0.0678  0.0000 1.926274 -1.174080 -999ZZ -999 -999 -999
 0.4460  0.0677  0.0000 1.939317 -1.174450 -999ZZ -999 -999 -999
 0.4490  0.0677  0.0000 1.952361 -1.174790 -999ZZ -999 -999 -999
 0.4520  0.0677  0.0000 1.965404 -1.175120 -999ZZ -999 -999 -999
 0.4550  0.0677  0.0000 1.978448 -1.175420 -999ZZ -999 -999 -999
 0.4580  0.0676  0.0000 1.991491 -1.175720 -999ZZ -999 -999 -999
 0.4610  0.0676  0.0000 2.004535 -1.176090 -999ZZ -999 -999 -999
 0.4640  0.0676  0.0000 2.017578 -1.176510 -999ZZ -999 -999 -999
 0.4670  0.0675  0.0000 2.030622 -1.177030 -999ZZ -999 -999 -999
 0.4700  0.0675  0.0000 2.043665 -1.177510 -999ZZ -999 -999 -999
 0.4730  0.0674  0.0000 2.056709 -1.177920 -999ZZ -999 -999 -999
 0.4760  0.0674  0.0000 2.069752 -1.178040 -999ZZ -999 -999 -999
 0.4790  0.0673  0.0000 2.082796 -1.177630 -999ZZ -999 -999 -999
 0.4820  0.0673  0.0000 2.095839 -1.176240 -999ZZ -999 -999 -999
 0.4850  0.0672  0.0000 2.108883 -1.173220 -999ZZ -999 -999 -999
 0.4880  0.0672  0.0000 2.121926 -1.167510 -999ZZ -999 -999 -999
 0.4910  0.0671  0.0000 2.134970 -1.157390 -999ZZ -999 -999 -999
 0.4940  0.0670  0.0000 2.148013 -1.140810 -999ZZ -999 -999 -999
 0.4970  0.0670  0.0000 2.161056 -1.116280 -999ZZ -999 -999 -999
 0.5000  0.0669  0.0000 2.174100 -1.082600 -999ZZ -999 -999 -999
 0.5030  0.0668  0.0000 2.187143 -1.040120 -999ZZ -999 -999 -999
 0.5060  0.0667  0.0000 2.200187 -0.991541 -999ZZ -999 -999 -999
 0.5090  0.0667  0.0000 2.213230 -0.940951 -999ZZ -999 -999 -999
 0.5120  0.0666  0.0000 2.226274 -0.891368 -999ZZ -999 -999 -999
 0.5150  0.0665  0.0000 2.239317 -0.845631 -999ZZ -999 -999 -999
 0.5180  0.0664  0.0000 2.252361 -0.804934 -999ZZ -999 -999 -999
 0.5210  0.0663  0.0000 2.265404 -0.767934 -999ZZ -999 -999 -999
 0.5240  0.0662  0.0000 2.278448 -0.735974 -999ZZ -999 -999 -999
 0.5270  0.0661  0.0000 2.291491 -0.710660 -999ZZ -999 -999 -999
 0.5300  0.0660  0.0000 2.304348 -0.690088 -999ZZ -999 -999 -999
 0.5330  0.0659  0.0000 2.317391 -0.672614 -999ZZ -999 -999 -999
 0.5360  0.0658  0.0000 2.330435 -0.657754 -999ZZ -999 -999 -999
 0.5390  0.0657  0.0000 2.343478 -0.644948 -999ZZ -999 -999 -999
 0.5420  0.0655  0.0000 2.356522 -0.633971 -999ZZ -999 -999 -999
 0.5450  0.0654  0.0000 2.369565 -0.624525 -999ZZ -999 -999 -999
 0.5480  0.0653  0.0000 2.382609 -0.616386 -999ZZ -999 -999 -999
 0.5510  0.0652  0.0000 2.395652 -0.609404 -999ZZ -999 -999 -999
 0.5540  0.0650  0.0000 2.408696 -0.603430 -999ZZ -999 -999 -999
 0.5570  0.0649  0.0000 2.421739 -0.598278 -999ZZ -999 -999 -999
 0.5600  0.0648  0.0000 2.434783 -0.593872 -999ZZ -999 -999 -999
 0.5630  0.0646  0.0000 2.447826 -0.590101 -999ZZ -999 -999 -999
 0.5660  0.0645  0.0000 2.460870 -0.586890 -999ZZ -999 -999 -999
 0.5690  0.0643  0.0000 2.473913 -0.584127 -999ZZ -999 -999 -999
 0.5720  0.0642  0.0000 2.486956 -0.581775 -999ZZ -999 -999 -999
 0.5750  0.0640  0.0000 2.499813 -0.579759 -999ZZ -999 -999 -999
 0.5780  0.0638  0.0000 2.512856 -0.578004 -999ZZ -999 -999 -999
 0.5810  0.0637  0.0000 2.525900 -0.576511 -999ZZ -999 -999 -999
 0.5840  0.0635  0.0000 2.538943 -0.575204 -999ZZ -999 -999 -999
 0.5870  0.0633  0.0000 2.551987 -0.574046 -999ZZ -999 -999 -999
 0.5900  0.0632  0.0000 2.565030 -0.573001 -999ZZ -999 -999 -999
 0.5931  0.0630  0.0000 2.578639 -0.571993 -999ZZ -999 -999 -999
 0.5964  0.0628  0.0000 2.593004 -0.570985 -999ZZ -999 -999 -999
 0.5999  0.0626  0.0000 2.608130 -0.569977 -999ZZ -999 -999 -999
 0.6035  0.0623  0.0000 2.624009 -0.568969 -999ZZ -999 -999 -999
 0.6073  0.0621  0.0000 2.640452 -0.567848 -999ZZ -999 -999 -999
 0.6113  0.0618  0.0000 2.658035 -0.566616 -999ZZ -999 -999 -999
 0.6156  0.0615  0.0000 2.676370 -0.565235 -999ZZ -999 -999 -999
 0.6200  0.0612  0.0000 2.695465 -0.563592 -999ZZ -999 -999 -999
 0.6246  0.0608  0.0000 2.715691 -0.561688 -999ZZ -999 -999 -999
 0.6295  0.0605  0.0000 2.736861 -0.559448 -999ZZ -999 -999 -999
 0.6346  0.0601  0.0000 2.759170 -0.556760 -999ZZ -999 -999 -999
 0.6400  0.0596  0.0000 2.782422 -0.553586 -999ZZ -999 -999 -999
 0.6456  0.0591  0.0000 2.806996 -0.549852 -999ZZ -999 -999 -999
 0.6515  0.0586  0.0000 2.832704 -0.545409 -999ZZ -999 -999 -999
 0.6577  0.0581  0.0000 2.859735 -0.540182 -999ZZ -999 -999 -999
 0.6643  0.0575  0.0000 2.888091 -0.534022 -999ZZ -999 -999 -999
 0.6711  0.0568  0.0000 2.917770 -0.526778 -999ZZ -999 -999 -999
 0.6783  0.0561  0.0000 2.948961 -0.518378 -999ZZ -999 -999 -999
 0.6858  0.0553  0.0000 2.981852 -0.508596 -999ZZ -999 -999 -999
 0.6937  0.0544  0.0000 3.016256 -0.497283 -999ZZ -999 -999 -999
 0.7020  0.0535  0.0000 3.052361 -0.484178 -999ZZ -999 -999 -999
 0.7107  0.0524  0.0000 3.090170 -0.469057 -999ZZ -999 -999 -999
 0.7199  0.0513  0.0000 3.129870 -0.451583 -999ZZ -999 -999 -999
 0.7295  0.0500  0.0000 3.171643 -0.431496 -999ZZ -999 -999 -999
 0.7394  0.0487  0.0000 3.214743 -0.409542 -999ZZ -999 -999 -999
 0.7491  0.0473  0.0000 3.257087 -0.386319 -999ZZ -999 -999 -999
 0.7587  0.0458  0.0000 3.298865 -0.362835 -999ZZ -999 -999 -999
 0.7683  0.0443  0.0000 3.340265 -0.338715 -999ZZ -999 -999 -999
 0.7778  0.0428  0.0000 3.381665 -0.314036 -999ZZ -999 -999 -999
 0.7874  0.0412  0.0000 3.423439 -0.289805 -999ZZ -999 -999 -999
 0.7971  0.0396  0.0000 3.465596 -0.265424 -999ZZ -999 -999 -999
 0.8069  0.0379  0.0000 3.508317 -0.241715 -999ZZ -999 -999 -999
 0.8167  0.0362  0.0000 3.550661 -0.219239 -999ZZ -999 -999 -999
 0.8259  0.0346  0.0000 3.590926 -0.197995 -999ZZ -999 -999 -999
 0.8347  0.0330  0.0000 3.629300 -0.178617 -999ZZ -999 -999 -999
 0.8431  0.0315  0.0000 3.665783 -0.160882 -999ZZ -999 -999 -999
 0.8511  0.0301  0.0000 3.700565 -0.144641 -999ZZ -999 -999 -999
 0.8587  0.0287  0.0000 3.733648 -0.129594 -999ZZ -999 -999 -999
 0.8660  0.0274  0.0000 3.765217 -0.115668 -999ZZ -999 -999 -999
 0.8729  0.0261  0.0000 3.795274 -0.102824 -999ZZ -999 -999 -999
 0.8795  0.0250  0.0000 3.823817 -0.090765 -999ZZ -999 -999 -999
 0.8857  0.0238  0.0000 3.851039 -0.079676 -999ZZ -999 -999 -999
 0.8917  0.0227  0.0000 3.876939 -0.069334 -999ZZ -999 -999 -999
 0.8974  0.0217  0.0000 3.901700 -0.059626 -999ZZ -999 -999 -999
 0.9028  0.0207  0.0000 3.925330 -0.050516 -999ZZ -999 -999 -999
 0.9080  0.0198  0.0000 3.947639 -0.041929 -999ZZ -999 -999 -999
 0.9129  0.0189  0.0000 3.969000 -0.033939 -999ZZ -999 -999 -999
 0.9175  0.0180  0.0000 3.989226 -0.026360 -999ZZ -999 -999 -999
